Date,Time,Open,High,Low,Close,Volume
2012.10.02,16:00,1.615,1.6187,1.6131,1.615,5216
2012.10.02,20:00,1.6152,1.6153,1.6128,1.6129,3118
2012.10.03,0:00,1.613,1.6141,1.612,1.6133,2550
2012.10.03,4:00,1.6132,1.6138,1.6121,1.6124,3640
2012.10.03,8:00,1.6126,1.6126,1.6083,1.6117,8509
2012.10.03,12:00,1.6116,1.6123,1.6086,1.6097,8112
2012.10.03,16:00,1.6098,1.6107,1.6067,1.6072,8774
2012.10.03,20:00,1.6074,1.6081,1.6066,1.608,4780
2012.10.04,0:00,1.6078,1.6101,1.6075,1.6083,4169
2012.10.04,4:00,1.6085,1.6106,1.6081,1.6099,4397
2012.10.04,8:00,1.6096,1.6133,1.6094,1.6114,7155
2012.10.04,12:00,1.6113,1.6157,1.6103,1.6127,9946
2012.10.04,16:00,1.6126,1.6202,1.6125,1.6199,8737
2012.10.04,20:00,1.6198,1.6201,1.6178,1.6192,4824
2012.10.05,0:00,1.6191,1.6195,1.6182,1.6191,2898
2012.10.05,4:00,1.619,1.6196,1.6186,1.619,3135
2012.10.05,8:00,1.6192,1.6198,1.6172,1.6188,5750
2012.10.05,12:00,1.6189,1.6217,1.6179,1.6201,7721
2012.10.05,16:00,1.6203,1.6215,1.6152,1.6157,7337
2012.10.05,20:00,1.6158,1.6161,1.6121,1.6133,3373
2012.10.08,0:00,1.6136,1.6138,1.6105,1.6106,3961
2012.10.08,4:00,1.6108,1.6116,1.61,1.6101,3813
2012.10.08,8:00,1.6103,1.6103,1.6054,1.6058,7074
2012.10.08,12:00,1.606,1.6062,1.602,1.6033,6758
2012.10.08,16:00,1.6032,1.604,1.602,1.6029,5580
2012.10.08,20:00,1.6028,1.6037,1.6018,1.602,3238
2012.10.09,0:00,1.6022,1.6043,1.602,1.6038,4060
2012.10.09,4:00,1.604,1.6046,1.6036,1.6044,3783
2012.10.09,8:00,1.6043,1.6046,1.5999,1.6011,11130
2012.10.09,12:00,1.6012,1.6043,1.6003,1.601,10923
2012.10.09,16:00,1.6009,1.6017,1.5975,1.5985,12237
2012.10.09,20:00,1.5986,1.6006,1.5985,1.6002,5513
2012.10.10,0:00,1.6004,1.6005,1.5984,1.5997,4137
2012.10.10,4:00,1.5998,1.6,1.5975,1.5994,5338
2012.10.10,8:00,1.5993,1.6017,1.5983,1.5999,9178
2012.10.10,12:00,1.5998,1.6027,1.5989,1.6011,9277
2012.10.10,16:00,1.6012,1.6034,1.5999,1.6003,10287
2012.10.10,20:00,1.6004,1.6015,1.5992,1.6001,6224
2012.10.11,0:00,1.6003,1.6014,1.5982,1.5994,4989
2012.10.11,4:00,1.5996,1.6024,1.5992,1.601,4117
2012.10.11,8:00,1.6011,1.6028,1.5996,1.6021,7847
2012.10.11,12:00,1.602,1.6054,1.6014,1.6048,9596
2012.10.11,16:00,1.6047,1.6051,1.6024,1.6035,7432
2012.10.11,20:00,1.6036,1.6049,1.6035,1.6048,3679
2012.10.12,0:00,1.6046,1.6055,1.6039,1.6047,2739
2012.10.12,4:00,1.6048,1.6051,1.6024,1.6029,2468
2012.10.12,8:00,1.6031,1.6072,1.6017,1.6039,5502
2012.10.12,12:00,1.6041,1.6096,1.6038,1.6079,6115
2012.10.12,16:00,1.6082,1.609,1.6062,1.6076,4820
2012.10.12,20:00,1.6075,1.6081,1.6064,1.6073,1960
2012.10.15,0:00,1.6078,1.6081,1.6025,1.6044,3757
2012.10.15,4:00,1.6043,1.6056,1.6032,1.6042,3489
2012.10.15,8:00,1.6041,1.6078,1.602,1.6062,6178
2012.10.15,12:00,1.6064,1.6071,1.6042,1.6047,5466
2012.10.15,16:00,1.6048,1.6074,1.6046,1.6067,5457
2012.10.15,20:00,1.6068,1.6076,1.6065,1.6071,3153
2012.10.16,0:00,1.6072,1.6083,1.6059,1.6068,2832
2012.10.16,4:00,1.607,1.6078,1.6062,1.6071,1867
2012.10.16,8:00,1.6073,1.6108,1.607,1.6094,6024
2012.10.16,12:00,1.6093,1.6131,1.6075,1.6127,6975
2012.10.16,16:00,1.6129,1.613,1.6091,1.6114,5791
2012.10.16,20:00,1.6115,1.6134,1.6107,1.6119,4643
2012.10.17,0:00,1.612,1.6132,1.6111,1.6126,3732
2012.10.17,4:00,1.6128,1.6132,1.6115,1.612,3094
2012.10.17,8:00,1.6121,1.6167,1.6114,1.6155,5145
2012.10.17,12:00,1.6154,1.6178,1.6144,1.6168,4956
2012.10.17,16:00,1.6169,1.6175,1.6145,1.615,4334
2012.10.17,20:00,1.6151,1.6158,1.6137,1.6138,3279
2012.10.18,0:00,1.614,1.6143,1.6123,1.6131,3004
2012.10.18,4:00,1.6132,1.6142,1.6123,1.613,3860
2012.10.18,8:00,1.6132,1.6171,1.6115,1.6153,6732
2012.10.18,12:00,1.6154,1.6159,1.612,1.6135,5941
2012.10.18,16:00,1.6134,1.6147,1.612,1.6122,6562
2012.10.18,20:00,1.6123,1.6127,1.6039,1.6046,5219
2012.10.19,0:00,1.6048,1.6061,1.6045,1.6059,3316
2012.10.19,4:00,1.6057,1.6065,1.6052,1.606,2856
2012.10.19,8:00,1.6059,1.6067,1.6031,1.6056,6171
2012.10.19,12:00,1.6055,1.6065,1.6033,1.6053,6077
2012.10.19,16:00,1.6051,1.6054,1.5995,1.601,6750
2012.10.19,20:00,1.6009,1.6016,1.5998,1.6003,2476
2012.10.22,0:00,1.6006,1.6014,1.5989,1.6008,3692
2012.10.22,4:00,1.601,1.6035,1.6007,1.6032,3415
2012.10.22,8:00,1.6033,1.6051,1.6025,1.6042,6300
2012.10.22,12:00,1.6043,1.6052,1.6027,1.6034,6052
2012.10.22,16:00,1.6036,1.6041,1.6001,1.6006,7215
2012.10.22,20:00,1.6007,1.6017,1.5997,1.6011,3869
2012.10.23,0:00,1.6012,1.6024,1.6008,1.6009,2603
2012.10.23,4:00,1.601,1.6016,1.6006,1.601,1875
2012.10.23,8:00,1.6012,1.602,1.5995,1.6003,4045
2012.10.23,12:00,1.6004,1.6008,1.5936,1.5955,5504
2012.10.23,16:00,1.5953,1.5961,1.5911,1.594,4683
2012.10.23,20:00,1.5939,1.5954,1.5929,1.595,3762
2012.10.24,0:00,1.5952,1.5954,1.5941,1.5948,2729
2012.10.24,4:00,1.5949,1.5953,1.5934,1.5951,2500
2012.10.24,8:00,1.5952,1.6,1.5947,1.598,6821
2012.10.24,12:00,1.5979,1.6047,1.597,1.6043,6687
2012.10.24,16:00,1.6044,1.6047,1.6007,1.603,5178
2012.10.24,20:00,1.6032,1.6044,1.6015,1.6035,5443
2012.10.25,0:00,1.6036,1.604,1.6025,1.6037,3170
2012.10.25,4:00,1.6035,1.6061,1.6034,1.6057,2948
2012.10.25,8:00,1.6059,1.6143,1.6054,1.6132,6751
2012.10.25,12:00,1.6131,1.6144,1.6123,1.6133,6049
2012.10.25,16:00,1.6134,1.6141,1.611,1.612,6191
2012.10.25,20:00,1.6122,1.6132,1.6112,1.6118,4178
2012.10.26,0:00,1.612,1.6131,1.6111,1.6129,1919
2012.10.26,4:00,1.613,1.6132,1.6104,1.6108,2123
2012.10.26,8:00,1.6107,1.6129,1.6096,1.6116,3704
2012.10.26,12:00,1.6118,1.6122,1.6091,1.6108,4472
2012.10.26,16:00,1.6109,1.6141,1.6079,1.6098,4196
2012.10.26,20:00,1.61,1.6104,1.6085,1.6103,1531
2012.10.29,0:00,1.6098,1.6099,1.6074,1.6084,3405
2012.10.29,4:00,1.6085,1.609,1.6073,1.6083,2975
2012.10.29,8:00,1.6082,1.6087,1.6057,1.6059,6569
2012.10.29,12:00,1.6058,1.6067,1.6025,1.6039,6891
2012.10.29,16:00,1.604,1.6057,1.6005,1.6027,6326
2012.10.29,20:00,1.6028,1.6039,1.6024,1.6028,2737
2012.10.30,0:00,1.6026,1.6036,1.6021,1.6031,2890
2012.10.30,4:00,1.603,1.6039,1.6027,1.6028,4629
2012.10.30,8:00,1.603,1.6073,1.6019,1.6051,7803
2012.10.30,12:00,1.6052,1.6084,1.6051,1.6082,7278
2012.10.30,16:00,1.6083,1.6086,1.6065,1.6072,5581
2012.10.30,20:00,1.6073,1.6082,1.6066,1.6078,3086
2012.10.31,0:00,1.608,1.6086,1.6067,1.6076,2370
2012.10.31,4:00,1.6077,1.6088,1.6076,1.6085,1694
2012.10.31,8:00,1.6087,1.6135,1.6078,1.6112,3504
2012.10.31,12:00,1.6114,1.6124,1.61,1.611,4068
2012.10.31,16:00,1.6109,1.6138,1.6093,1.6133,4451
2012.10.31,20:00,1.6132,1.6139,1.6124,1.613,2591
2012.11.01,0:00,1.6128,1.6133,1.6122,1.6128,2209
2012.11.01,4:00,1.6129,1.6132,1.6124,1.6128,1109
2012.11.01,8:00,1.6129,1.6167,1.612,1.6155,2550
2012.11.01,12:00,1.6157,1.6175,1.6145,1.615,2892
2012.11.01,16:00,1.6152,1.6157,1.6119,1.6122,2868
2012.11.01,20:00,1.6124,1.6132,1.6119,1.6123,2114
2012.11.02,0:00,1.6125,1.6133,1.6102,1.6113,1652
2012.11.02,4:00,1.6111,1.6122,1.6084,1.6092,1291
2012.11.02,8:00,1.6091,1.6104,1.6078,1.6096,2641
2012.11.02,12:00,1.6097,1.6108,1.6024,1.6037,3488
2012.11.02,16:00,1.6038,1.6049,1.6025,1.6033,4975
2012.11.02,20:00,1.6034,1.6037,1.6006,1.6021,2290
2012.11.05,0:00,1.6011,1.603,1.6009,1.6025,2815
2012.11.05,4:00,1.6027,1.6032,1.6016,1.6029,2309
2012.11.05,8:00,1.603,1.6039,1.5974,1.5975,5103
2012.11.05,12:00,1.5976,1.5984,1.596,1.5975,5199
2012.11.05,16:00,1.5973,1.5982,1.5956,1.5964,4956
2012.11.05,20:00,1.5963,1.598,1.5961,1.5978,1447
2012.11.06,0:00,1.5979,1.5985,1.5972,1.5977,2344
2012.11.06,4:00,1.5979,1.5991,1.5969,1.5984,3132
2012.11.06,8:00,1.5985,1.5997,1.5964,1.5973,4703
2012.11.06,12:00,1.5975,1.599,1.5965,1.598,4333
2012.11.06,16:00,1.5978,1.5994,1.5974,1.5989,4413
2012.11.06,20:00,1.5987,1.6007,1.5986,1.5995,3516
2012.11.07,0:00,1.5994,1.6002,1.5967,1.597,3184
2012.11.07,4:00,1.5969,1.6037,1.5968,1.6032,3650
2012.11.07,8:00,1.603,1.6042,1.5998,1.6009,2629
2012.11.07,12:00,1.6007,1.6016,1.5954,1.5963,3392
2012.11.07,16:00,1.5962,1.6003,1.5959,1.5978,3210
2012.11.07,20:00,1.5977,1.5994,1.5976,1.5983,2494
2012.11.08,0:00,1.5985,1.5993,1.5968,1.5974,3266
2012.11.08,4:00,1.5975,1.5983,1.5969,1.5975,1426
2012.11.08,8:00,1.5976,1.599,1.5939,1.5944,3551
2012.11.08,12:00,1.5943,1.6004,1.5928,1.5994,5842
2012.11.08,16:00,1.5995,1.5998,1.5967,1.5976,5233
2012.11.08,20:00,1.5974,1.5985,1.5971,1.5983,4021
2012.11.09,0:00,1.5985,1.5993,1.5968,1.5983,4909
2012.11.09,4:00,1.5982,1.6019,1.598,1.6002,3911
2012.11.09,8:00,1.6001,1.6008,1.596,1.5975,5290
2012.11.09,12:00,1.5974,1.5978,1.5903,1.5908,6276
2012.11.09,16:00,1.5907,1.594,1.5901,1.5915,6209
2012.11.09,20:00,1.5914,1.5918,1.5885,1.5895,2914
2012.11.12,0:00,1.5901,1.5906,1.5889,1.5896,2706
2012.11.12,4:00,1.5898,1.5912,1.5894,1.591,2414
2012.11.12,8:00,1.5909,1.5915,1.5878,1.5882,4327
2012.11.12,12:00,1.5884,1.5909,1.5864,1.5874,4015
2012.11.12,16:00,1.5876,1.5884,1.5863,1.5872,3558
2012.11.12,20:00,1.5874,1.5885,1.5872,1.5877,2661
2012.11.13,0:00,1.5875,1.5878,1.586,1.5863,4375
2012.11.13,4:00,1.5862,1.5868,1.5856,1.5863,3613
2012.11.13,8:00,1.5862,1.5903,1.5861,1.5892,4783
2012.11.13,12:00,1.5894,1.5915,1.5878,1.5895,4344
2012.11.14,4:00,1.5884,1.5892,1.588,1.5886,981
2012.11.14,8:00,1.5887,1.59,1.587,1.5897,1989
2012.11.14,12:00,1.5896,1.59,1.5853,1.5864,1894
2012.11.14,16:00,1.5863,1.5878,1.5838,1.5857,2014
2012.11.14,20:00,1.5856,1.5873,1.5837,1.5839,1913
2012.11.15,0:00,1.5838,1.5851,1.5835,1.5848,1941
2012.11.15,4:00,1.5849,1.5856,1.5843,1.5852,1333
2012.11.15,8:00,1.585,1.5856,1.5825,1.5846,2326
2012.11.15,12:00,1.5845,1.5857,1.5829,1.5832,2118
2012.11.15,16:00,1.5831,1.5879,1.583,1.5856,2651
2012.11.15,20:00,1.5857,1.5865,1.5841,1.5865,1770
2012.11.16,0:00,1.5866,1.5867,1.5855,1.5862,1653
2012.11.16,4:00,1.5863,1.5863,1.5855,1.5856,562
2012.11.16,8:00,1.5857,1.5892,1.5848,1.5866,1732
2012.11.16,12:00,1.5867,1.5888,1.5844,1.5872,1715
2012.11.16,16:00,1.5874,1.588,1.5835,1.5869,2873
2012.11.16,20:00,1.5868,1.5901,1.5866,1.5888,1341
2012.11.19,0:00,1.5885,1.5916,1.5881,1.591,3386
2012.11.19,4:00,1.5911,1.5922,1.5907,1.591,2630
2012.11.19,8:00,1.5911,1.5922,1.5893,1.5898,4397
2012.11.19,12:00,1.5899,1.5918,1.5885,1.5899,4653
2012.11.19,16:00,1.59,1.5918,1.5888,1.5907,6194
2012.11.19,20:00,1.5908,1.5911,1.5897,1.5907,2464
2012.11.20,0:00,1.5906,1.5912,1.589,1.5901,4064
2012.11.20,4:00,1.5902,1.5919,1.5901,1.5917,2845
2012.11.20,8:00,1.5916,1.5923,1.5898,1.5908,5804
2012.11.20,12:00,1.5907,1.5935,1.5905,1.592,4545
2012.11.20,16:00,1.5921,1.5929,1.5907,1.5923,4599
2012.11.20,20:00,1.5925,1.5927,1.5911,1.5924,2718
2012.11.21,0:00,1.5923,1.5929,1.5919,1.5924,2145
2012.11.21,4:00,1.5923,1.5928,1.5898,1.5905,3526
2012.11.21,8:00,1.5904,1.5929,1.5881,1.5917,5160
2012.11.21,12:00,1.5916,1.5948,1.5903,1.594,5410
2012.11.21,16:00,1.5941,1.5946,1.5922,1.5941,5279
2012.11.21,20:00,1.5943,1.5955,1.5939,1.5951,2756
2012.11.22,0:00,1.5952,1.597,1.5949,1.5963,4336
2012.11.22,4:00,1.5962,1.5967,1.5954,1.5958,2371
2012.11.22,8:00,1.5959,1.5979,1.5946,1.5948,3571
2012.11.22,12:00,1.5949,1.5968,1.5944,1.5945,3841
2012.11.22,16:00,1.5944,1.5954,1.5924,1.5926,4230
2012.11.22,20:00,1.5925,1.5946,1.5918,1.594,4463
2012.11.23,0:00,1.5936,1.5946,1.5933,1.5944,2403
2012.11.23,4:00,1.5945,1.595,1.5943,1.595,1199
2012.11.23,8:00,1.5949,1.5965,1.5928,1.5936,3445
2012.11.23,12:00,1.5935,1.5949,1.5926,1.5948,2947
2012.11.23,16:00,1.5949,1.605,1.5944,1.6047,4197
2012.11.23,20:00,1.6048,1.6049,1.6028,1.6031,906
2012.11.26,0:00,1.6032,1.6038,1.602,1.6021,3408
2012.11.26,4:00,1.6023,1.6029,1.6017,1.6019,3052
2012.11.26,8:00,1.6018,1.6035,1.6001,1.601,5125
2012.11.26,12:00,1.6009,1.6032,1.5998,1.6016,5093
2012.11.26,16:00,1.6015,1.6031,1.5995,1.6017,5731
2012.11.26,20:00,1.6018,1.6029,1.6007,1.6027,3053
2012.11.27,0:00,1.6025,1.6045,1.6023,1.6034,5263
2012.11.27,4:00,1.6035,1.6038,1.6029,1.6037,2781
2012.11.27,8:00,1.6038,1.6051,1.6014,1.6029,6639
2012.11.27,12:00,1.603,1.6056,1.6014,1.6043,7021
2012.11.27,16:00,1.6044,1.6051,1.6011,1.6026,6729
2012.11.27,20:00,1.6025,1.6029,1.6008,1.602,4596
2012.11.28,0:00,1.6019,1.6025,1.6007,1.6014,3348
2012.11.28,4:00,1.6013,1.6019,1.5993,1.6,3184
2012.11.28,8:00,1.5998,1.6016,1.5995,1.6004,5654
2012.11.28,12:00,1.6003,1.6015,1.5961,1.5971,5680
2012.11.28,16:00,1.5972,1.6014,1.5961,1.6012,8099
2012.11.28,20:00,1.6013,1.6019,1.6004,1.6014,4243
2012.11.29,0:00,1.6012,1.602,1.6008,1.6014,4082
2012.11.29,4:00,1.6016,1.602,1.6011,1.6014,2870
2012.11.29,8:00,1.6016,1.603,1.6001,1.6024,7878
2012.11.29,12:00,1.6023,1.6048,1.6008,1.6034,7846
2012.11.29,16:00,1.6033,1.6048,1.6012,1.6039,10536
2012.11.29,20:00,1.604,1.6043,1.6034,1.6039,2445
2012.11.30,0:00,1.604,1.6046,1.6034,1.6043,2611
2012.11.30,4:00,1.6042,1.6048,1.6039,1.6043,2194
2012.11.30,8:00,1.6044,1.6061,1.6023,1.6026,4340
2012.11.30,12:00,1.6025,1.6062,1.5987,1.6003,5558
2012.11.30,16:00,1.6001,1.6033,1.5993,1.603,6180
2012.11.30,20:00,1.6031,1.6033,1.6017,1.602,2079
2012.12.03,0:00,1.6018,1.6047,1.6012,1.6044,2286
2012.12.03,4:00,1.6043,1.6047,1.6026,1.6029,1681
2012.12.03,8:00,1.6028,1.6056,1.6025,1.6049,3470
2012.12.03,12:00,1.6048,1.6087,1.6044,1.6082,4755
2012.12.03,16:00,1.6081,1.6116,1.6064,1.6101,5066
2012.12.03,20:00,1.6102,1.6107,1.6084,1.609,2112
2012.12.04,0:00,1.6089,1.6099,1.6085,1.6092,1708
2012.12.04,4:00,1.6091,1.6103,1.6085,1.6093,1409
2012.12.04,8:00,1.6092,1.6127,1.6091,1.6118,3700
2012.12.04,12:00,1.6119,1.6129,1.6106,1.6124,4308
2012.12.04,16:00,1.6123,1.6127,1.6087,1.6097,5018
2012.12.04,20:00,1.6098,1.6106,1.6091,1.6097,2406
2012.12.05,0:00,1.61,1.6108,1.6092,1.6097,2540
2012.12.05,4:00,1.6099,1.6118,1.6096,1.6107,2853
2012.12.05,8:00,1.6106,1.6117,1.6093,1.6093,4475
2012.12.05,12:00,1.6094,1.6115,1.6081,1.6087,5708
2012.12.05,16:00,1.6088,1.6109,1.6081,1.6104,6368
2012.12.05,20:00,1.6103,1.6107,1.6085,1.6093,2577
2012.12.06,0:00,1.6092,1.61,1.6086,1.609,2762
2012.12.06,4:00,1.6092,1.6096,1.6084,1.609,1472
2012.12.06,8:00,1.6088,1.6116,1.6077,1.6113,4199
2012.12.06,12:00,1.6114,1.6127,1.6096,1.6101,5709
2012.12.06,16:00,1.61,1.6116,1.6041,1.6041,7676
2012.12.06,20:00,1.6042,1.6054,1.6038,1.6049,2300
2012.12.07,0:00,1.6048,1.6055,1.6035,1.6053,1995
2012.12.07,4:00,1.6054,1.6057,1.6048,1.6051,1125
2012.12.07,8:00,1.6052,1.6061,1.6021,1.6036,4236
2012.12.07,12:00,1.6035,1.6039,1.6,1.6016,5504
2012.12.07,16:00,1.6017,1.6043,1.6004,1.6036,5543
2012.12.07,20:00,1.6035,1.6038,1.6028,1.6036,1480
2012.12.10,0:00,1.6037,1.6042,1.6021,1.6029,1315
2012.12.10,4:00,1.603,1.6031,1.6016,1.6021,645
2012.12.10,8:00,1.6024,1.604,1.6013,1.603,1968
2012.12.10,12:00,1.6031,1.6096,1.6029,1.6089,2842
2012.12.10,16:00,1.609,1.6095,1.6062,1.607,3531
2012.12.10,20:00,1.6069,1.6077,1.6065,1.6074,1599
2012.12.11,0:00,1.6075,1.6084,1.6067,1.6071,2076
2012.12.11,8:00,1.6073,1.6089,1.6069,1.6084,2976
2012.12.11,12:00,1.6083,1.6101,1.6072,1.6091,4664
2012.12.11,16:00,1.6092,1.612,1.6091,1.611,5383
2012.12.11,20:00,1.6111,1.612,1.6107,1.6112,2345
2012.12.12,0:00,1.6113,1.612,1.6104,1.6116,2044
2012.12.12,4:00,1.6118,1.612,1.6106,1.611,1667
2012.12.12,8:00,1.6112,1.6132,1.6093,1.613,4268
2012.12.12,12:00,1.6131,1.6149,1.6128,1.6141,4650
2012.12.12,16:00,1.6143,1.6171,1.6111,1.6165,6354
2012.12.12,20:00,1.6164,1.6171,1.6132,1.6147,3350
2012.12.13,0:00,1.6148,1.6148,1.6124,1.6127,1509
2012.12.13,4:00,1.613,1.6145,1.6126,1.6143,1000
2012.12.13,8:00,1.6142,1.6148,1.6117,1.6122,3220
2012.12.13,12:00,1.6123,1.6152,1.6109,1.614,3894
2012.12.13,16:00,1.6141,1.6149,1.6083,1.6102,5232
2012.12.13,20:00,1.6103,1.6114,1.6096,1.611,2219
2012.12.14,0:00,1.6111,1.6115,1.6102,1.6114,1569
2012.12.14,4:00,1.6113,1.6128,1.611,1.6125,1845
2012.12.14,8:00,1.6126,1.6143,1.6111,1.6129,3971
2012.12.14,12:00,1.6128,1.614,1.6108,1.6116,3687
2012.12.14,16:00,1.6114,1.6177,1.6109,1.6172,5372
2012.12.14,20:00,1.6171,1.6177,1.6152,1.6156,2012
2012.12.17,0:00,1.6167,1.6198,1.6156,1.6169,3933
2012.12.17,4:00,1.6167,1.6178,1.6156,1.6176,2154
2012.12.17,8:00,1.6178,1.6201,1.6171,1.6191,5301
2012.12.17,12:00,1.6192,1.6217,1.6185,1.6196,5237
2012.12.17,16:00,1.6197,1.6211,1.6193,1.6198,6152
2012.12.17,20:00,1.6199,1.6205,1.6192,1.6202,1310
2012.12.18,0:00,1.6201,1.6213,1.6193,1.6211,1136
