,Close,Zigzag,High,Low
14767,2025.55,2040.135029469548,2056.00644185097,1995.23777854503
14768,2025.89,2039.9172298624756,2056.59118719203,1995.805240772561
14769,2024.05,2039.6994302554028,2055.405882344352,1994.6549695657013
14770,2024.59,2039.48163064833,2055.182307129246,1994.438002485032
14771,2025.2,2039.2638310412574,2055.485474745144,1994.732209481741
14772,2028.22,2039.0460314341847,2057.7514273459174,1996.9311881140184
14773,2030.74,2038.828231827112,2060.4820867736394,1999.5811383960936
14774,2030.98,2038.6104322200392,2061.7037407142475,2000.766684338457
14775,2026.81,2038.3926326129665,2059.0652349439138,1998.2061639603498
14776,2030.21,2038.174833005894,2060.2080172387987,1999.3151694386372
14777,2025.98,2037.9570333988213,2057.6366666158588,1996.81981932672
14778,2026.8,2037.7392337917486,2057.0784465263314,1996.2780983531393
14779,2030.83,2037.5214341846759,2059.774563043014,1998.8945266969151
14780,2035.54,2037.3036345776031,2064.3383356408026,2003.3234094642273
14781,2035.17,2037.0858349705304,2065.9475287876116,2004.8850402520172
14782,2034.16,2036.8680353634577,2065.700343548379,2004.6451609804467
14783,2034.29,2036.650235756385,2065.4776092735137,2004.4290099846414
14784,2035.87,2036.4324361493125,2066.364815308482,2005.2899931811378
14785,2036.19,2036.2146365422398,2066.868284859205,2005.77858185844
14786,2036.41,2035.996836935167,2067.1352909436973,2006.0376961374795
14787,2032.7,2035.7790373280943,2064.507228833191,2003.4873107395995
14788,2031.18,2035.5612377210216,2062.241898588623,2001.288936068762
14789,2031.61,2035.3434381139489,2061.6421653089023,2000.7069288958312
14790,2030.59,2035.1256385068762,2060.785276227993,1999.8753665857862
14791,2028.91,2034.9078388998034,2059.3442890333386,1998.4769701456537
14792,2031.97,2034.690039292731,2061.047301335694,2000.1296471090232
14793,2031.57,2034.4722396856582,2061.626178768565,2000.691414864075
14794,2028.42,2034.2544400785855,2059.6678858401556,1998.791002514831
14795,2028.96,2034.0366404715128,2059.2418151994684,1998.3775250950507
14796,2031.16,2033.81884086444,2060.713620765711,1999.8058290189413
14797,2029.17,2033.6010412573673,2059.9862041069914,1999.0999123599865
14798,2046.3,2033.3832416502946,2071.9147035484325,2010.675845315474
14799,2037.39,2033.165442043222,2070.597087403311,2009.3971734899128
14800,2028.96,2032.9476424361494,2063.596486107078,2002.603486517706
14801,2024.97,2032.7298428290767,2057.524347468537,1996.710819957152
14802,2027.68,2032.512043222004,2056.9564097286175,1996.1596685543727
14803,2030.77,2032.2942436149312,2059.1933168642468,1998.3304602081607
14804,2032.13,2032.0764440078585,2061.3342996365695,2000.4081627014987
14805,2030.82,2031.8586444007858,2061.3899204107697,2000.462139511929
14806,2030.02,2031.640844793713,2060.8287981547787,1999.9176021502042
14807,2030.76,2031.4230451866404,2061.1065763949246,2000.1871701960597
14808,2031.37,2031.2052455795679,2061.6670298162967,2000.7310584916772
14809,2035.14,2030.9874459724952,2064.5899424111467,2003.5675795812606
14810,2033.49,2030.7696463654224,2064.6157288138766,2003.592603824304
14811,2032.08,2030.5518467583497,2063.4905617658665,2002.5006929452006
14812,2032.26,2030.334047151277,2063.0462939757936,2002.0695562228143
14813,2030.95,2030.1162475442043,2061.890875245655,2000.9482877999706
14814,2032.13,2029.8984479371316,2062.240426824581,2001.2875078051354
14815,2027.29,2029.6806483300588,2058.9697052403767,1998.1134577948483
14816,2025.54,2029.4628487229863,2056.360648861507,1995.5815163828415
14817,2022.43,2029.2450491159136,2053.175956091275,1992.4909524629616
14818,2026.81,2029.027249508841,2055.16260969769,1994.4188872435711
14819,2028.98,2028.8094499017682,2057.8164405659786,1996.994279761073
14820,2036.69,2028.5916502946955,2064.5671459324512,2003.545456890113
14821,2037.35,2028.3738506876227,2067.8739091688403,2006.7544832820765
14822,2011.52,2028.15605108055,2050.5572320769243,1989.9496291583944
14823,2021.19,2027.9382514734773,2049.8501896124158,1989.263484500719
14824,2013.44,2027.7204518664048,2044.411468801924,1983.9855140590098
14825,2015.59,2027.502652259332,2043.9840628100867,1983.5707407565867
14826,2013.86,2027.2848526522594,2043.0148826583209,1982.6302063235921
14827,2014.38,2027.0670530451866,2043.3272834370994,1982.9333735818157
14828,2014.09,2026.849253438114,2043.543684532757,1983.143378585976
14829,2014.83,2026.6314538310412,2044.3629730481448,1983.9384516772639
14830,2015.86,2026.4136542239685,2045.5758877376793,1985.1155166715412
14831,2016.24,2026.195854616896,2046.4170809023537,1985.9318469840575
14832,2015.72,2025.9780550098233,2046.3896738724352,1985.9052500141365
14833,2011.9,2025.7602554027505,2043.6020473528986,1983.2000163966552
14834,2010.64,2025.5424557956778,2041.4861461062098,1981.1466541030707
14835,2011.45,2025.324656188605,2041.2393639263125,1980.9071659777517
14836,2011.75,2025.1068565815324,2041.4734155933531,1981.1342998615298
14837,2009.43,2024.8890569744597,2040.0136133164265,1979.717644449931
14838,2009.61,2024.671257367387,2039.5891636717324,1979.3057401149326
14839,2008.68,2024.4534577603144,2038.8421771714459,1978.5808320333738
14840,2006.53,2024.2356581532417,2037.0759789484123,1976.8668367134837
14841,2002.73,2024.017858546169,2033.7048053487429,1973.5953037128193
14842,2005.99,2023.8000589390963,2034.7402116318838,1974.6001068545868
14843,2004.69,2023.5822593320236,2034.4632895242312,1974.3313696368155
14844,2014.03,2023.3644597249508,2041.1379521611348,1980.808751604648
14845,2019.96,2023.1466601178781,2048.2789624771867,1987.7386975763832
14846,2011.19,2022.9288605108054,2044.8409837837435,1984.4023340167364
14847,2009.34,2022.711060903733,2041.6656774974983,1981.3208791478185
14848,2013.55,2022.4932612966602,2043.152067350655,1982.7633362959557
14849,2014.41,2022.2754616895875,2044.3716913813091,1983.946912325704
14850,2014.25,2022.0576620825148,2044.7032622202644,1984.2686830413402
14851,2010.79,2021.839862475442,2042.2777132952729,1981.91482521758
14852,2010.76,2021.6220628683693,2041.154396632062,1980.8247100320996
14853,2010.83,2021.4042632612966,2040.7630587875435,1980.4449388233795
14854,2009.44,2021.1864636542239,2039.6741593383438,1979.3882235943531
14855,2011.89,2020.9686640471514,2041.034433739833,1980.708292841119
14856,2017.42,2020.7508644400787,2045.65065022485,1985.1880694300269
14857,2013.42,2020.533064833006,2044.7583211931355,1984.3221146554074
14858,2013.88,2020.3152652259332,2044.5560668982744,1984.1258383200002
14859,2014.06,2020.0974656188605,2044.5144426426932,1984.085444337983
14860,2016.76,2019.8796660117878,2046.3694838486156,1985.8856567397895
14861,2016.4,2019.661866404715,2046.8542047360932,1986.356050901529
14862,2018.28,2019.4440667976423,2048.3047325311263,1987.7637059538515
14863,2017.33,2019.2262671905698,2048.147966924829,1987.6115738137503
14864,2016.28,2019.0084675834971,2047.2135252114429,1986.7047510672621
14865,2014.54,2018.7906679764244,2045.4962486064098,1985.0382314062206
14866,2012.96,2018.5728683693517,2043.6213056493648,1983.2187054823885
14867,2016.98,2018.355068762279,2045.7525280343145,1985.2869360727093
14868,2020.72,2018.1372691552062,2049.4309814565595,1988.8566667337057
14869,2015.16,2017.9194695481335,2047.015016096809,1986.5121092171005
14870,2017.61,2017.7016699410608,2047.6174892987417,1987.096775329321
14871,2020.14,2017.4838703339883,2049.669477566646,1989.0881136976811
14872,2018.0,2017.2660707269156,2048.97774454143,1988.4168259835553
14873,2014.7,2017.0482711198429,2046.2345047121457,1985.7546671344467
14874,2014.94,2016.8304715127701,2045.2060433887973,1984.7566036827243
14875,2016.19,2016.6126719056974,2045.7353066551582,1985.2702236998334
14876,2015.85,2016.3948722986247,2045.8079994473703,1985.3407679366107
14877,2014.32,2016.177072691552,2044.7974880623212,1984.3601238831395
14878,2015.57,2015.9592730844793,2045.3013066111587,1984.8490512433411
14879,2017.53,2015.7414734774068,2046.9778567532583,1986.4760481792703
14880,2016.87,2015.523673870334,2047.2418215249174,1986.7322110364964
14881,2016.82,2015.3058742632613,2047.2764285969474,1986.765795239402
14882,2016.1,2015.0880746561886,2046.734834198672,1986.240208557332
14883,2012.61,2014.870275049116,2043.980394053241,1983.567180435904
14884,2007.02,2014.6524754420432,2038.8223287592018,1978.5615702737082
14885,2009.98,2014.4346758349704,2038.8624200247998,1978.600476575791
14886,2010.08,2014.2168762278977,2039.215385127179,1978.94300921209
14887,2009.51,2013.9990766208252,2039.154928001796,1978.8843389968167
14888,2008.14,2013.7812770137525,2038.2846817672944,1978.0398143258967
14889,2005.41,2013.5634774066798,2036.0673754958025,1975.8880442003601
14890,2011.96,2013.345677799607,2039.9143873024113,1979.6213512245076
14891,2007.48,2013.1278781925344,2038.4886092822096,1978.2377144265777
14892,2003.19,2012.9100785854616,2034.793774530332,1974.6520866131796
14893,1995.92,2012.692278978389,2028.069521811024,1968.1265802796638
14894,1987.5,2012.4744793713164,2019.3746247763333,1959.688675275555
14895,1986.7,2012.2566797642437,2015.5006388506606,1955.9291913969466
14896,1990.64,2012.038880157171,2017.2715400176241,1957.6477506574972
14897,1989.81,2011.8210805500983,2018.0052226125401,1958.3597480525634
14898,1988.64,2011.6032809430255,2017.8412885647388,1958.2006593460767
14899,1989.88,2011.3854813359528,2018.8906477253888,1959.2190029650326
14900,1989.57,2011.16768172888,2019.277667397804,1959.5945836323515
14901,1991.99,2010.9498821218074,2021.241484440197,1961.5003568212746
14902,1992.55,2010.7320825147349,2022.4949320463998,1962.716756714979
14903,1992.64,2010.5142829076622,2023.0224936978136,1963.2287254111786
14904,1991.2,2010.2964833005894,2022.110814130855,1962.3439920383175
14905,1991.37,2010.0786836935167,2021.7414554191134,1961.9855503328342
14906,1987.79,2009.860884086444,2018.9762549445888,1959.3020799215963
14907,1988.69,2009.6430844793713,2018.4251716654264,1958.7672848181726
14908,1987.61,2009.4252848722986,2017.4991216770652,1957.868605765428
14909,1986.04,2009.2074852652258,2016.065093709736,1956.4769628611723
14910,1983.86,2008.9896856581533,2013.9948130842517,1954.4678727960472
14911,1988.01,2008.7718860510806,2016.2063909783578,1956.614083855845
14912,1987.28,2008.554086444008,2016.7799144991147,1957.1706559424908
14913,1984.8,2008.3362868369352,2015.288800459458,1955.723614238981
14914,1977.61,2008.1184872298625,2009.529210395165,1950.1342583637809
14915,1982.88,2007.9006876227897,2010.9222281774562,1951.486103206694
14916,1980.32,2007.682888015717,2009.9305241123097,1950.523710591749
14917,1983.74,2007.4650884086443,2012.0904470680607,1952.6197934601378
14918,1981.45,2007.2472888015718,2011.4978129278431,1952.0446755999267
14919,1983.83,2007.029489194499,2012.964157279698,1953.4676797246332
14920,1982.94,2006.8116895874264,2012.974155712807,1953.4773826375515
14921,1981.41,2006.5938899803537,2011.847981475748,1952.3844943385338
14922,1982.87,2006.376090373281,2012.3836037876652,1952.9042854491133
14923,1982.66,2006.1582907662082,2012.4726265596084,1952.9906770061223
14924,1983.43,2005.9404911591355,2013.0482629506994,1953.549299513733
14925,1985.0,2005.7226915520628,2014.3978064256733,1954.858955004225
14926,1984.09,2005.5048919449903,2014.282523823633,1954.7470797697326
14927,1982.19,2005.2870923379176,2012.8005558799073,1953.3089138341957
14928,1979.75,2005.0692927308448,2010.3796689359117,1950.9595801988896
14929,1978.11,2004.8514931237721,2008.2029759796897,1948.8472229950685
14930,1977.25,2004.6336935166994,2006.772919194432,1947.4594338980448
14931,1974.46,2004.4158939096267,2004.3350463969566,1945.0936164541893
14932,1975.28,2004.198094302554,2004.0653341582813,1944.8318760058198
14933,1977.27,2003.9802946954812,2005.5906843634152,1946.3121419684376
14934,1976.93,2003.7624950884087,2006.1614535963688,1946.8660411748012
14935,1974.03,2003.544695481336,2004.3990807550827,1945.1557581711886
14936,1966.9,2003.3268958742633,1998.589774304166,1939.5181553592151
14937,1959.84,2003.1090962671906,1991.1802716301086,1932.3276527641942
14938,1955.29,2002.8912966601179,1985.0806329302432,1926.4082989520093
14939,1955.97,2002.6734970530451,1983.4716571845395,1924.846879139676
14940,1955.58,2002.4556974459724,1983.0931435376745,1924.479553088285
14941,1958.39,2002.2378978388997,1985.4277742901102,1926.7451799761168
14942,1956.19,2002.0200982318272,1985.2086278439247,1926.532510764794
14943,1957.24,2001.8022986247545,1986.0440473121987,1927.3432380320353
14944,1957.27,2001.5844990176818,1986.5436406221602,1927.828065037269
14945,1958.52,2001.366699410609,1987.6966597447738,1928.947004776948
14946,1958.3,2001.1488998035363,1988.030779345097,1929.271248921104
14947,1957.57,2000.9311001964636,1987.6002781037275,1928.8534718543563
14948,1957.06,2000.7133005893909,1986.9951792272595,1928.2662576737443
14949,1962.71,2000.4955009823182,1990.739401899947,1931.8998136664513
14950,1963.17,2000.2777013752457,1992.6336379720606,1933.738062465497
14951,1962.41,2000.059901768173,1992.7376876263434,1933.8390367605402
14952,1962.61,1999.8421021611002,1992.737012223256,1933.8383813201058
14953,1964.33,1999.6243025540275,1993.8183096031091,1934.8877191714903
14954,1966.86,1999.4065029469548,1995.9701547978314,1936.9759630304077
14955,1964.59,1999.188703339882,1995.1331800428504,1936.1637264455246
14956,1967.62,1998.9709037328093,1996.7760602376636,1937.7580486050235
14957,1965.56,1998.7531041257366,1995.9028077656985,1936.9106065509486
14958,1963.67,1998.5353045186641,1994.0579422642456,1935.1202690938737
14959,1960.83,1998.3175049115914,1991.193042022423,1932.3400457064895
14960,1960.94,1998.0997053045187,1990.093178141615,1931.272690117725
14961,1958.5,1997.881905697446,1988.0186868501446,1929.2595138397955
14962,1974.69,1997.6641060903733,1998.8525875181142,1939.7732006949188
14963,1978.26,1997.4463064833005,2006.1509638705884,1946.8558614901767
14964,1982.89,1997.2285068762278,2012.2721941911407,1952.7961687470677
14965,1976.88,1997.0107072691553,2010.0896884120489,1950.678170527949
14966,1976.06,1996.7929076620826,2008.0064146049747,1948.6564713161576
14967,1977.69,1996.5751080550099,2007.9414151616293,1948.5933930386254
14968,1980.06,1996.3573084479372,2009.4270518609364,1950.0351192936182
14969,1980.77,1996.1395088408644,2010.4373267226551,1951.0155338145964
14970,1980.89,1995.9217092337917,2010.8118906415825,1951.379026878777
14971,1980.19,1995.703909626719,2010.3391480561977,1950.9202569806453
14972,1978.08,1995.4861100196463,2008.5300757673692,1949.1646548087276
14973,1977.8,1995.2683104125738,2007.517077279535,1948.1815971628985
14974,1976.24,1995.050510805501,2006.012793700712,1946.721775167686
14975,1973.01,1994.8327111984283,2003.1448345894119,1943.9385833207593
14976,1976.22,1994.6149115913556,2004.3462412162555,1945.1044803921297
14977,1976.79,1994.397111984283,2005.4571585209121,1946.1825627025598
14978,1980.63,1994.1793123772102,2008.775340854052,1949.402670681026
14979,1979.64,1993.9615127701375,2009.505804781333,1950.1115445414905
14980,1978.1,1993.7437131630647,2008.6204576153111,1949.2523652720013
14981,1972.86,1993.5259135559922,2004.4064357752318,1945.1628958015795
14982,1975.46,1993.3081139489195,2004.4472072578496,1945.2024622157455
14983,1971.46,1993.0903143418468,2001.7320394421497,1942.5675456655342
14984,1973.22,1992.872514734774,2001.9398390664953,1942.769203429062
14985,1972.39,1992.6547151277014,2001.605573990227,1942.4448181087425
14986,1974.45,1992.4369155206286,2003.0568686894676,1943.8532173981534
14987,1974.88,1992.219115913556,2004.076202152409,1944.842422778446
14988,1972.94,1992.0013163064832,2003.139449456707,1943.9333573545382
14989,1972.05,1991.7835166994107,2002.083021951525,1942.9081543076377
14990,1971.65,1991.565717092338,2001.3640582281546,1942.2104407435786
14991,1971.21,1991.3479174852653,2000.7924925821894,1941.6557686635042
14992,1969.72,1991.1301178781926,1999.5464955124764,1940.4465990933884
14993,1967.22,1990.9123182711198,1997.2998144644491,1938.2663224113128
14994,1960.29,1990.694518664047,1991.4959012329118,1932.6339534132198
14995,1963.65,1990.4767190569744,1991.6020985169228,1932.73701186125
14996,1962.69,1990.2589194499017,1991.286138564613,1932.4303906267426
14997,1963.29,1990.0411198428292,1991.81989984234,1932.9483757090688
14998,1961.01,1989.8233202357565,1990.6019237516932,1931.7663989117416
14999,1962.31,1989.6055206286837,1991.1312091401503,1932.2800403970916
15000,1957.12,1989.387721021611,1987.770249527626,1929.0184194923265
15001,1959.76,1989.1699214145383,1988.3069902022194,1929.5392959105284
15002,1956.93,1988.9521218074656,1986.678622631353,1927.9590574304261
15003,1958.21,1988.7343222003929,1987.0071896679312,1928.277913126022
15004,1958.81,1988.5165225933201,1987.7028703317537,1928.9530317997805
15005,1958.74,1988.2987229862476,1988.0244204044454,1929.265077929437
15006,1970.18,1988.080923379175,1996.3580365644575,1937.3523803113208
15007,1968.67,1987.8631237721022,1998.7907760212847,1939.7132161388822
